0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,image_id,label
0.0,0.008891919,0.078463726,0.0,0.0,0.0,0.08299659,0.0,0.07967524,0.01574834,0.02397016,0.0,0.0,0.04814758,0.09455185,0.0,0.005274912,0.0,0.0,0.0,0.0,0.026408793,0.014823207,0.0800895,0.012551664,0.10582876,0.022970542,0.12656613,0.0057774894,0.07509365,0.0071259034,0.02367645,0.1227507,0.0,0.0621043,0.038853467,0.0,0.06653864,0.0,0.051584728,0.005927577,0.0,0.0,0.087091185,0.0,0.03969321,0.0,0.019234816,0.0,0.0,0.06454959,0.032191493,0.0,0.037881065,0.0,0.05039176,0.07504257,0.0173859,0.0,0.0,0.03696971,0.0,0.036487196,0.08436731,0.0,0.0,0.0,0.0,0.0,0.0,0.018743992,0.0,0.0,0.041128248,0.03673357,0.08730575,0.0,0.0,0.0,0.019845817,0.0,0.084208794,0.06547372,0.045779932,0.0,0.0,0.003791882,0.083990894,0.03155047,0.10451166,0.0,0.0,0.0,0.0,0.0,0.019933783,0.06417277,0.039247345,0.0,0.0,0.0,0.0,0.053994164,0.0,0.0,0.022754474,0.0,0.014285708,0.0,0.0,0.0,0.0,0.0,0.06623177,0.0,0.0,0.0006191893,0.0076338034,0.0,0.044844702,0.0016387026,0.027191874,0.0030000852,0.0,0.06452793,0.0,0.046696678,0.09421312,image1,life
0.0,0.021199077,0.07057214,0.0,0.0,0.0,0.089747615,0.0,0.07755005,0.021065643,0.013711371,0.0,0.0,0.05689265,0.09593644,0.0,0.0,0.0,0.0,0.0,0.0,0.026081737,0.0329863,0.077721275,0.017708885,0.101094395,0.031509675,0.14073926,0.00093613204,0.09405582,0.008950758,0.03031414,0.13549092,0.0,0.059334528,0.04079325,0.0,0.06707018,0.0,0.07034409,0.013872711,0.0,0.0,0.09463794,0.0,0.041063324,0.00060734025,0.02555861,0.0,0.0,0.07174572,0.02819286,0.0,0.04180222,0.0,0.057766832,0.091352925,0.021030987,0.0,0.0,0.041929886,0.0,0.033029217,0.10170773,0.0,0.0,0.0,0.0,0.0,0.0,0.014463196,0.0,0.0,0.052083157,0.054090712,0.08578287,0.0,0.0,0.0,0.012559479,0.0,0.10779533,0.061546404,0.04242394,0.0,0.0,0.0,0.09077145,0.017176282,0.12693796,0.0,0.004267287,0.0024799737,0.0,0.0,0.021052886,0.08568087,0.035192978,0.0,0.0,0.0,0.0,0.0626498,0.0,0.0,0.02412985,0.0,0.02131414,0.017102035,0.0,0.0,0.0,0.0,0.07199811,0.0,0.0,0.0,0.00467215,0.0,0.066802464,0.0011890349,0.03903966,0.01723573,0.0,0.064716525,0.0022398527,0.073025234,0.09527511,image2,head
0.0,0.017803881,0.10936892,0.0,0.0,0.0,0.14384818,0.0,0.12145328,0.03648164,0.023850776,0.0,0.0,0.082536384,0.16735756,0.0,0.0,0.0,0.0,0.0,0.0,0.039008904,0.053527195,0.11667764,0.020182073,0.16186033,0.04977711,0.20997468,0.0066011,0.14186035,0.012740726,0.0443082,0.21838345,0.0,0.09068895,0.04685861,0.0,0.10875735,0.0,0.097784884,0.013339713,0.0,0.0,0.14483853,0.0,0.040953185,0.005531268,0.043618865,0.0,0.0,0.11143759,0.04851571,0.0,0.062321328,0.0,0.09627903,0.1427208,0.03718327,0.0,0.0,0.072159514,0.0,0.051886298,0.15783438,0.0,0.0,0.0,0.0,0.0,0.0,0.018079886,0.0,0.0,0.08178465,0.07455451,0.13636893,0.0,0.0,0.0,0.023483912,0.0,0.16771765,0.099155284,0.06931698,0.0,0.0,0.0,0.13760765,0.039097942,0.19733295,0.0,0.0073477766,0.008830612,0.0,0.0,0.030782249,0.13427939,0.0616093,0.0,0.0,0.0,0.0,0.0829614,0.0,0.0,0.028845606,0.0,0.03390262,0.026181085,0.0,0.0,0.0,0.0,0.1117791,0.0,0.0,0.0,0.010921964,0.0,0.101619676,0.0,0.0494875,0.024336854,0.0,0.10518575,0.004437234,0.115617394,0.14592935,image3,heart
0.0,0.014739904,0.12290286,0.0,0.0,0.0,0.15853456,0.0,0.1306865,0.04033801,0.026855055,0.0,0.0,0.090099484,0.18951686,0.0,0.0,0.0,0.0,0.0,0.0,0.044419236,0.056617405,0.13055186,0.028164385,0.18051116,0.053409506,0.22622974,0.00811002,0.1483775,0.008331805,0.046833497,0.23564748,0.0,0.09688626,0.044835325,0.0,0.12556435,0.0,0.10399404,0.011386576,0.0,0.0,0.15482292,0.0,0.036615334,0.005076609,0.04391292,0.0,0.0,0.12354564,0.057029687,0.0,0.06829076,0.0,0.103082895,0.15632853,0.044769194,0.0,0.0,0.0814509,0.0,0.057254773,0.17445026,0.0,0.0,0.0,0.0,0.0,0.0,0.015408493,0.0,0.0,0.08875089,0.07685456,0.15486173,0.0,0.0,0.0,0.02748773,0.0,0.17510222,0.10777468,0.078134835,0.0,0.0,0.0,0.15315664,0.04967261,0.20453364,0.0,0.0072506526,0.006963806,0.0,0.0,0.03401673,0.14294338,0.066668384,0.0,0.0,0.0,0.0,0.08200312,0.0,0.0,0.030714681,0.0,0.035116106,0.023199214,0.0,0.0,0.0,0.0,0.11935964,0.0,0.0,0.0,0.011630485,0.0,0.11085314,0.0,0.052663554,0.022186652,0.0,0.11883495,0.00079800293,0.12750815,0.1551792,image4,life
0.0,0.016856486,0.11546458,0.0,0.0,0.0,0.15593158,0.0,0.12683503,0.04077761,0.02378723,0.0,0.0,0.08927931,0.18499598,0.0,0.0,0.0,0.0,0.0,0.0,0.04269656,0.06055707,0.12366574,0.027370501,0.1738265,0.05555713,0.22250605,0.008918714,0.14966042,0.009400842,0.046702284,0.23588617,0.0,0.09236615,0.044276055,0.0,0.12069159,0.0,0.10621698,0.013358138,0.0,0.0,0.15364566,0.0,0.032112185,0.0072362223,0.047157824,0.0,0.0,0.1225141,0.052850284,0.0,0.0679429,0.0,0.10525946,0.15509859,0.04587679,0.0,0.0,0.079664595,0.0,0.054210097,0.17623393,0.0,0.0,0.0,0.0,0.0,0.0,0.0127848955,0.0,0.0,0.08939005,0.07925387,0.1483225,0.0,0.0,0.0,0.024803849,0.0,0.17729451,0.10668339,0.07694034,0.0,0.0,0.0,0.14600463,0.04593783,0.20585282,0.0,0.011359409,0.00936579,0.0,0.0,0.032629732,0.14396127,0.061777648,0.0,0.0,0.0,0.0,0.08165862,0.0,0.0,0.030732887,0.0,0.03652082,0.029664362,0.0,0.0,0.0,0.0,0.11775329,0.0,0.0,0.0,0.010415752,0.0,0.11352714,0.0,0.052270778,0.025135256,0.0,0.11718236,0.0027675626,0.13212915,0.14989945,image5,head
0.0,0.01174094,0.08448878,0.0,0.0,0.0,0.10340405,0.0,0.09209081,0.02496548,0.021724485,0.0,0.0,0.06066062,0.121614575,0.0,0.001100763,0.0,0.0,0.0,0.0,0.033433326,0.026932638,0.091976255,0.016889885,0.12205893,0.033579577,0.15384896,0.0070591746,0.0974726,0.008243276,0.02826417,0.15419959,0.0,0.06904032,0.036079865,0.0,0.08456876,0.0,0.06638223,0.008396183,0.0,0.0,0.1061317,0.0,0.036197033,0.0,0.026918765,0.0,0.0,0.08208327,0.037323695,0.0,0.05079699,0.0,0.06742059,0.098771654,0.02714665,0.0,0.0,0.051744062,0.0,0.041366506,0.11211835,0.0,0.0,0.0,0.0,0.0,0.0,0.01661018,0.0,0.0,0.057220437,0.04954538,0.104033634,0.0,0.0,0.0,0.020913133,0.0,0.11238911,0.07573614,0.05371656,0.0,0.0,0.001511421,0.101260155,0.034511603,0.13224389,0.0,0.0005520298,0.001253544,0.0,0.0,0.025480881,0.0872883,0.04547449,0.0,0.0,0.0,0.0,0.057450768,0.0,0.0,0.023954935,0.0,0.022282178,0.009397342,0.0,0.0,0.0,0.0,0.08423332,0.0,0.0,0.00054620695,0.00894407,0.0,0.067368746,0.0,0.03619129,0.01297967,0.0,0.07950178,0.0003764697,0.07441756,0.106351465,image6,heart
0.0,0.013792386,0.11906465,0.0,0.0,0.0,0.15729313,0.0,0.12761602,0.04047,0.023794308,0.0,0.0,0.08854066,0.18682657,0.0,0.0,0.0,0.0,0.0,0.0,0.043179534,0.06064522,0.12672445,0.029294552,0.17613102,0.053685725,0.22084007,0.0075955344,0.1475642,0.008143923,0.048326604,0.234407,0.0,0.09214634,0.043495335,0.0,0.12292761,0.0,0.10483543,0.012639648,0.0,0.0,0.15151674,0.0,0.03282454,0.0070444318,0.04606642,0.0,0.0,0.12198401,0.054163218,0.0,0.06584611,0.0,0.1033823,0.15516244,0.044679396,0.0,0.0,0.0800995,0.0,0.055581205,0.17648445,0.0,0.0,0.0,0.0,0.0,0.0,0.011954204,0.0,0.0,0.08794329,0.07707396,0.1508987,0.0,0.0,0.0,0.026429292,0.0,0.17668775,0.106043585,0.07758307,0.0,0.0,0.0,0.14889637,0.048065726,0.20507531,0.0,0.011025545,0.008890358,0.0,0.0,0.032080967,0.14524199,0.0641336,0.0,0.0,0.0,0.0,0.08097164,0.0,0.0,0.029528813,0.0,0.03596595,0.02515354,0.0,0.0,0.0,0.0,0.11646647,0.0,0.0,0.0,0.0098815225,0.0,0.11230137,0.0,0.049176287,0.025332963,0.0,0.11696139,0.001688967,0.13090794,0.15263216,image7,life
0.0,0.015568783,0.121437326,0.0,0.0,0.0,0.15863854,0.0,0.1313995,0.04138292,0.025580361,0.0,0.0,0.09104577,0.18972598,0.0,0.0,0.0,0.0,0.0,0.0,0.044310164,0.05955128,0.12926982,0.028346293,0.18011974,0.054666255,0.22755888,0.007860668,0.14992858,0.0094311815,0.04775136,0.2385697,0.0,0.095058165,0.04533486,0.0,0.12417747,0.0,0.10662972,0.012051526,0.0,0.0,0.15718459,0.0,0.034822065,0.0064747958,0.0462352,0.0,0.0,0.123711154,0.05566208,0.0,0.06835541,0.0,0.10523129,0.15717204,0.04583343,0.0,0.0,0.08208707,0.0,0.056325942,0.17767297,0.0,0.0,0.0,0.0,0.0,0.0,0.013515382,0.0,0.0,0.090618245,0.07853411,0.15431896,0.0,0.0,0.0,0.027041353,0.0,0.1788496,0.1085657,0.07979097,0.0,0.0,0.0,0.15195897,0.04867224,0.20831051,0.0,0.009741055,0.007966245,0.0,0.0,0.03341354,0.14515802,0.06503124,0.0,0.0,0.0,0.0,0.08295627,0.0,0.0,0.030217003,0.0,0.036194257,0.026386207,0.0,0.0,0.0,0.0,0.119213745,0.0,0.0,0.0,0.010710286,0.0,0.11342309,0.0,0.052446116,0.024193967,0.0,0.11915223,0.0024007466,0.13154583,0.15509623,image8,head
0.0,0.017877195,0.12177478,0.0,0.0,0.0,0.15895957,0.0,0.13060983,0.0395422,0.02492262,0.0,0.0,0.090155736,0.18516085,0.0,0.0,0.0,0.0,0.0,0.0,0.04287567,0.060414605,0.12808245,0.023979373,0.17807586,0.053101264,0.22877139,0.008374069,0.15449177,0.012411022,0.04890845,0.23843418,0.0,0.097379126,0.048182536,0.0,0.12145235,0.0,0.10789969,0.016587581,0.0,0.0,0.1557773,0.0,0.04210289,0.00831213,0.047761198,0.0,0.0,0.12141387,0.054543905,0.0,0.06915836,0.0,0.10402696,0.15668823,0.041807506,0.0,0.0,0.080229595,0.0,0.05696884,0.17539854,0.0,0.0,0.0,0.0,0.0,0.0,0.016875613,0.0,0.0,0.089105256,0.08070208,0.15012604,0.0,0.0,0.0,0.024557896,0.0,0.18427357,0.10848391,0.07703134,0.0,0.0,0.0,0.15110216,0.04402717,0.21467248,0.0,0.008607145,0.010834966,0.0,0.0,0.03175315,0.14904007,0.06818136,0.0,0.0,0.0,0.0,0.08844539,0.0,0.0,0.031615075,0.0,0.038071834,0.029161496,0.0,0.0,0.0,0.0,0.12176691,0.0,0.0,0.0,0.011823087,0.0,0.11262263,0.0,0.0531681,0.028966859,0.0,0.1159914,0.0034535625,0.12972017,0.15896027,image9,heart
0.0,0.016108658,0.12052668,0.0,0.0,0.0,0.15808222,0.0,0.1306239,0.04153608,0.0246118,0.0,0.0,0.090005346,0.18812822,0.0,0.0,0.0,0.0,0.0,0.0,0.043723695,0.060502805,0.12809752,0.026248785,0.1788333,0.05514741,0.22585404,0.008457176,0.15173219,0.010137069,0.04879704,0.23868246,0.0,0.09495284,0.04477624,0.0,0.122622736,0.0,0.1067421,0.012355737,0.0,0.0,0.15564571,0.0,0.035550475,0.006831815,0.046928078,0.0,0.0,0.12264792,0.05477998,0.0,0.067045294,0.0,0.10513036,0.15780337,0.043956995,0.0,0.0,0.08096043,0.0,0.056159765,0.1768997,0.0,0.0,0.0,0.0,0.0,0.0,0.013436129,0.0,0.0,0.09031364,0.079752795,0.15189788,0.0,0.0,0.0,0.02638688,0.0,0.18044798,0.107959494,0.07882807,0.0,0.0,0.0,0.15032995,0.04715878,0.21101059,0.0,0.010233796,0.0091254655,0.0,0.0,0.032530654,0.14778672,0.06572213,0.0,0.0,0.0,0.0,0.08368795,0.0,0.0,0.03053596,0.0,0.03724309,0.028197108,0.0,0.0,0.0,0.0,0.11899027,0.0,0.0,0.0,0.010968144,0.0,0.113412045,0.0,0.05324373,0.025338722,0.0,0.11784599,0.0022875261,0.13154311,0.15629454,image10,life
0.0,0.015111954,0.11039414,0.0,0.0,0.0,0.14791305,0.0,0.116341606,0.038657933,0.022230666,0.0,0.0,0.083655216,0.1793294,0.0,0.0,0.0,0.0,0.0,0.0,0.03709981,0.05596369,0.11691684,0.02561319,0.16370575,0.05343273,0.20801376,0.009561829,0.14175056,0.006613196,0.04527549,0.22124262,0.0,0.08624047,0.039594047,0.0,0.11585431,0.0,0.09831888,0.010344978,0.0,0.0,0.13892421,0.0,0.026167184,0.0064915293,0.044606674,0.0,0.0,0.117701374,0.05202839,0.0,0.06479071,0.0,0.099521086,0.15077373,0.04222878,0.0,0.0,0.078272775,0.0,0.05332079,0.1662068,0.0,0.0,0.0,0.0,0.0,0.0,0.014764117,0.0,0.0,0.083448276,0.07252397,0.14103884,0.0,0.0,0.0,0.025062868,0.0,0.17045195,0.098887235,0.069100775,0.0,0.0,0.0,0.14033607,0.04180863,0.1950036,0.0,0.0113436235,0.01114141,0.0,0.0,0.031931944,0.13694823,0.056878954,0.0,0.0,0.0,0.0,0.073589854,0.0,0.0,0.029672699,0.0,0.035420787,0.028029677,0.0,0.0,0.0,0.0,0.11135249,0.0,0.0,0.0,0.011453415,0.0,0.11123083,0.0,0.046706326,0.024072107,0.0,0.108858466,0.00073498534,0.12851918,0.1402492,image11,head
